latitude,longitude,crime_density_500m,crime_density_2km,avg_severity_nearby,severe_crime_ratio,district_ipc_total,district_ipc_normalized,district_accidents,district_accident_norm,crowdedness_score,hour,day_of_week,is_weekend,is_night,month,dist_to_police_km,dist_to_hospital_km,lighting_proxy,nearest_district,risk_score,risk_level
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.257,Low
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.257,Low
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.257,Low
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.377,Medium
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.397,Medium
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.257,Low
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.257,Low
19.639999999999976,86.79999999999905,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.417,Medium
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,8,1,0,0,3,50.0,50.0,100.0,Koraput,0.223,Low
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,14,3,0,0,6,50.0,50.0,100.0,Koraput,0.223,Low
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,20,5,1,0,9,50.0,50.0,100.0,Koraput,0.223,Low
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,23,6,1,1,12,50.0,50.0,100.0,Koraput,0.343,Low
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,2,0,0,1,1,50.0,50.0,100.0,Koraput,0.363,Medium
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,18,4,0,0,7,50.0,50.0,100.0,Koraput,0.223,Low
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,11,2,0,0,5,50.0,50.0,100.0,Koraput,0.223,Low
18.97999999999999,83.55999999999969,0,0,0.0,0.0,5432,0.3621,310,0.2067,20.0,1,5,1,1,10,50.0,50.0,100.0,Koraput,0.383,Medium
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,8,1,0,0,3,50.0,50.0,100.0,Sambalpur,0.279,Low
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,14,3,0,0,6,50.0,50.0,100.0,Sambalpur,0.279,Low
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,20,5,1,0,9,50.0,50.0,100.0,Sambalpur,0.279,Low
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,23,6,1,1,12,50.0,50.0,100.0,Sambalpur,0.399,Medium
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,2,0,0,1,1,50.0,50.0,100.0,Sambalpur,0.419,Medium
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,18,4,0,0,7,50.0,50.0,100.0,Sambalpur,0.279,Low
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,11,2,0,0,5,50.0,50.0,100.0,Sambalpur,0.279,Low
21.81999999999993,82.81999999999984,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,1,5,1,1,10,50.0,50.0,100.0,Sambalpur,0.439,Medium
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,8,1,0,0,3,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,14,3,0,0,6,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,20,5,1,0,9,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,23,6,1,1,12,50.0,50.0,100.0,Sundargarh,0.421,Medium
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,2,0,0,1,1,50.0,50.0,100.0,Sundargarh,0.441,Medium
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,18,4,0,0,7,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,11,2,0,0,5,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.4999999999999,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,1,5,1,1,10,50.0,50.0,100.0,Sundargarh,0.461,Medium
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,8,1,0,0,3,50.0,50.0,100.0,Kendrapara,0.238,Low
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,14,3,0,0,6,50.0,50.0,100.0,Kendrapara,0.238,Low
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,20,5,1,0,9,50.0,50.0,100.0,Kendrapara,0.238,Low
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,23,6,1,1,12,50.0,50.0,100.0,Kendrapara,0.358,Medium
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,2,0,0,1,1,50.0,50.0,100.0,Kendrapara,0.378,Medium
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,18,4,0,0,7,50.0,50.0,100.0,Kendrapara,0.238,Low
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,11,2,0,0,5,50.0,50.0,100.0,Kendrapara,0.238,Low
19.91999999999997,86.77999999999905,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,1,5,1,1,10,50.0,50.0,100.0,Kendrapara,0.398,Medium
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,8,1,0,0,3,50.0,50.0,100.0,Bolangir,0.215,Low
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,14,3,0,0,6,50.0,50.0,100.0,Bolangir,0.215,Low
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,20,5,1,0,9,50.0,50.0,100.0,Bolangir,0.215,Low
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,23,6,1,1,12,50.0,50.0,100.0,Bolangir,0.335,Low
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,2,0,0,1,1,50.0,50.0,100.0,Bolangir,0.355,Medium
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,18,4,0,0,7,50.0,50.0,100.0,Bolangir,0.215,Low
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,11,2,0,0,5,50.0,50.0,100.0,Bolangir,0.215,Low
21.75999999999993,82.35999999999993,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,1,5,1,1,10,50.0,50.0,100.0,Bolangir,0.375,Medium
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,8,1,0,0,3,50.0,50.0,100.0,Bolangir,0.215,Low
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,14,3,0,0,6,50.0,50.0,100.0,Bolangir,0.215,Low
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,20,5,1,0,9,50.0,50.0,100.0,Bolangir,0.215,Low
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,23,6,1,1,12,50.0,50.0,100.0,Bolangir,0.335,Low
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,2,0,0,1,1,50.0,50.0,100.0,Bolangir,0.355,Medium
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,18,4,0,0,7,50.0,50.0,100.0,Bolangir,0.215,Low
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,11,2,0,0,5,50.0,50.0,100.0,Bolangir,0.215,Low
21.35999999999994,82.45999999999991,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,1,5,1,1,10,50.0,50.0,100.0,Bolangir,0.375,Medium
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,8,1,0,0,3,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,14,3,0,0,6,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,20,5,1,0,9,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,23,6,1,1,12,50.0,50.0,100.0,Mayurbhanj,0.34,Low
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,2,0,0,1,1,50.0,50.0,100.0,Mayurbhanj,0.36,Medium
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,18,4,0,0,7,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,11,2,0,0,5,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.31999999999992,87.31999999999894,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,1,5,1,1,10,50.0,50.0,100.0,Mayurbhanj,0.38,Medium
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.257,Low
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.257,Low
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.257,Low
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.377,Medium
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.397,Medium
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.257,Low
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.257,Low
19.059999999999988,86.65999999999907,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.417,Medium
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,8,1,0,0,3,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,14,3,0,0,6,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,20,5,1,0,9,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,23,6,1,1,12,50.0,50.0,100.0,Mayurbhanj,0.34,Low
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,2,0,0,1,1,50.0,50.0,100.0,Mayurbhanj,0.36,Medium
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,18,4,0,0,7,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,11,2,0,0,5,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.27999999999992,86.11999999999918,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,1,5,1,1,10,50.0,50.0,100.0,Mayurbhanj,0.38,Medium
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,8,1,0,0,3,50.0,50.0,100.0,Balasore,0.268,Low
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,14,3,0,0,6,50.0,50.0,100.0,Balasore,0.268,Low
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,20,5,1,0,9,50.0,50.0,100.0,Balasore,0.268,Low
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,23,6,1,1,12,50.0,50.0,100.0,Balasore,0.388,Medium
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,2,0,0,1,1,50.0,50.0,100.0,Balasore,0.408,Medium
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,18,4,0,0,7,50.0,50.0,100.0,Balasore,0.268,Low
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,11,2,0,0,5,50.0,50.0,100.0,Balasore,0.268,Low
21.179999999999943,86.75999999999905,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,1,5,1,1,10,50.0,50.0,100.0,Balasore,0.428,Medium
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,8,1,0,0,3,50.0,50.0,100.0,Sundargarh,0.301,Low
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,14,3,0,0,6,50.0,50.0,100.0,Sundargarh,0.301,Low
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,20,5,1,0,9,50.0,50.0,100.0,Sundargarh,0.301,Low
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,23,6,1,1,12,50.0,50.0,100.0,Sundargarh,0.421,Medium
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,2,0,0,1,1,50.0,50.0,100.0,Sundargarh,0.441,Medium
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,18,4,0,0,7,50.0,50.0,100.0,Sundargarh,0.301,Low
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,11,2,0,0,5,50.0,50.0,100.0,Sundargarh,0.301,Low
22.21999999999992,84.79999999999944,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,1,5,1,1,10,50.0,50.0,100.0,Sundargarh,0.461,Medium
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.257,Low
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.257,Low
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.257,Low
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.377,Medium
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.397,Medium
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.257,Low
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.257,Low
18.679999999999996,86.31999999999914,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.417,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,8,1,0,0,3,36.05,36.37,100.0,Khordha,0.367,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,14,3,0,0,6,36.05,36.37,100.0,Khordha,0.367,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,20,5,1,0,9,36.05,36.37,100.0,Khordha,0.367,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,23,6,1,1,12,36.05,36.37,100.0,Khordha,0.487,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,2,0,0,1,1,36.05,36.37,100.0,Khordha,0.507,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,18,4,0,0,7,36.05,36.37,100.0,Khordha,0.367,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,11,2,0,0,5,36.05,36.37,100.0,Khordha,0.367,Medium
20.139999999999965,86.07999999999919,0,0,0.0,0.0,14823,0.9882,1245,0.83,40.0,1,5,1,1,10,36.05,36.37,100.0,Khordha,0.527,Medium
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,8,1,0,0,3,50.0,50.0,100.0,Balasore,0.268,Low
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,14,3,0,0,6,50.0,50.0,100.0,Balasore,0.268,Low
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,20,5,1,0,9,50.0,50.0,100.0,Balasore,0.268,Low
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,23,6,1,1,12,50.0,50.0,100.0,Balasore,0.388,Medium
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,2,0,0,1,1,50.0,50.0,100.0,Balasore,0.408,Medium
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,18,4,0,0,7,50.0,50.0,100.0,Balasore,0.268,Low
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,11,2,0,0,5,50.0,50.0,100.0,Balasore,0.268,Low
21.019999999999946,87.25999999999895,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,1,5,1,1,10,50.0,50.0,100.0,Balasore,0.428,Medium
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,8,1,0,0,3,50.0,50.0,100.0,Kalahandi,0.23,Low
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,14,3,0,0,6,50.0,50.0,100.0,Kalahandi,0.23,Low
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,20,5,1,0,9,50.0,50.0,100.0,Kalahandi,0.23,Low
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,23,6,1,1,12,50.0,50.0,100.0,Kalahandi,0.35,Medium
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,2,0,0,1,1,50.0,50.0,100.0,Kalahandi,0.37,Medium
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,18,4,0,0,7,50.0,50.0,100.0,Kalahandi,0.23,Low
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,11,2,0,0,5,50.0,50.0,100.0,Kalahandi,0.23,Low
20.539999999999957,82.4799999999999,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,1,5,1,1,10,50.0,50.0,100.0,Kalahandi,0.39,Medium
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,8,1,0,0,3,50.0,50.0,100.0,Angul,0.345,Low
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,14,3,0,0,6,50.0,50.0,100.0,Angul,0.345,Low
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,20,5,1,0,9,50.0,50.0,100.0,Angul,0.345,Low
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,23,6,1,1,12,50.0,50.0,100.0,Angul,0.465,Medium
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,2,0,0,1,1,50.0,50.0,100.0,Angul,0.485,Medium
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,18,4,0,0,7,50.0,50.0,100.0,Angul,0.345,Low
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,11,2,0,0,5,50.0,50.0,100.0,Angul,0.345,Low
21.639999999999933,85.55999999999929,0,2,4.0,1.0,5123,0.3415,450,0.3,20.0,1,5,1,1,10,50.0,50.0,100.0,Angul,0.505,Medium
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,8,1,0,0,3,50.0,50.0,100.0,Bolangir,0.215,Low
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,14,3,0,0,6,50.0,50.0,100.0,Bolangir,0.215,Low
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,20,5,1,0,9,50.0,50.0,100.0,Bolangir,0.215,Low
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,23,6,1,1,12,50.0,50.0,100.0,Bolangir,0.335,Low
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,2,0,0,1,1,50.0,50.0,100.0,Bolangir,0.355,Medium
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,18,4,0,0,7,50.0,50.0,100.0,Bolangir,0.215,Low
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,11,2,0,0,5,50.0,50.0,100.0,Bolangir,0.215,Low
20.259999999999962,83.69999999999966,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,1,5,1,1,10,50.0,50.0,100.0,Bolangir,0.375,Medium
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,84.37999999999953,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,8,1,0,0,3,50.0,50.0,100.0,Angul,0.205,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,14,3,0,0,6,50.0,50.0,100.0,Angul,0.205,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,20,5,1,0,9,50.0,50.0,100.0,Angul,0.205,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,23,6,1,1,12,50.0,50.0,100.0,Angul,0.325,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,2,0,0,1,1,50.0,50.0,100.0,Angul,0.345,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,18,4,0,0,7,50.0,50.0,100.0,Angul,0.205,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,11,2,0,0,5,50.0,50.0,100.0,Angul,0.205,Low
20.89999999999995,85.15999999999937,0,0,0.0,0.0,5123,0.3415,450,0.3,60.0,1,5,1,1,10,50.0,50.0,100.0,Angul,0.365,Medium
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,8,1,0,0,3,18.8,18.36,100.0,Sambalpur,0.26,Low
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,14,3,0,0,6,18.8,18.36,100.0,Sambalpur,0.26,Low
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,20,5,1,0,9,18.8,18.36,100.0,Sambalpur,0.26,Low
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,23,6,1,1,12,18.8,18.36,100.0,Sambalpur,0.38,Medium
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,2,0,0,1,1,18.8,18.36,100.0,Sambalpur,0.4,Medium
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,18,4,0,0,7,18.8,18.36,100.0,Sambalpur,0.26,Low
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,11,2,0,0,5,18.8,18.36,100.0,Sambalpur,0.26,Low
21.579999999999934,83.73999999999965,0,0,0.0,0.0,8932,0.5955,620,0.4133,40.0,1,5,1,1,10,18.8,18.36,100.0,Sambalpur,0.42,Medium
20.119999999999965,83.73999999999965,0,0,0.0,0.0,5678,0.3785,380,0.2533,20.0,8,1,0,0,3,50.0,50.0,100.0,Kalahandi,0.23,Low
